cam_left_stamp,cam_right_stamp
28.570393,28.248231999999998
30.736940999999998,30.586917999999997
31.632168999999998,31.425786
27.921778,31.618709
32.024273,27.879056
29.823393,31.134776
26.031668,30.258542
40.751694,36.699895999999995
25.624572999999998,25.388430999999997
32.067399,32.355469
32.244802,32.580276999999995
28.159454,28.39877
31.570670999999997,31.635938999999997
32.107676,31.906525
31.795745999999998,31.534062
28.747246999999998,28.872221
31.572217,31.745261
31.670226999999997,31.479615
27.803039,31.125653999999997
31.530364,28.210082
31.635385,31.546018999999998
32.032114,31.902005
27.921255,28.060809
32.331344,32.676103999999995
32.397131,32.582632
32.021992,32.2347
28.265888,28.621159
32.029761,31.665329
32.231802,31.797915999999997
31.499022,31.776866
29.689068,28.277652999999997
35.391694,32.646912
31.529892,31.913197
27.662484,31.267187
31.604677,27.477802999999998
31.487361,31.34665
34.899664,31.618764
28.613878999999997,35.459888
26.309587,26.548085999999998
31.96377,31.565949
30.864735,30.659095999999998
27.951138,27.902089999999998
32.482338,32.850906
31.608075,31.955230999999998
31.224565,31.212038999999997
27.539755,27.139767
31.667972,31.648453
31.709677,31.592556
28.342592999999997,31.902811
32.145677,28.835967999999998
32.16665,32.510633
32.155758999999996,32.268716999999995
27.479953,27.538843
31.988889999999998,31.964647
31.912163999999997,31.999561999999997
31.463552,31.762002
27.823988,27.711935999999998
32.181453,31.774980999999997
31.720420999999998,31.761682999999998
35.153074,32.754222
31.581418999999997,28.861874
31.626433,31.476319999999998
31.849399,31.446188
28.597796,35.252173
31.909785999999997,31.443859999999997
31.080039,30.908396999999997
32.164925,31.759044
31.049198999999998,31.152683999999997
26.028779,25.786769
31.98049,31.948691
31.600091,31.400865999999997
28.606562999999998,28.392218999999997
32.122122,32.197808
32.292556999999995,32.391673
32.348468,32.817038
28.965878999999997,29.063706999999997
30.763706,30.773688999999997
31.85857,32.011289
31.858991,31.647945
27.557226999999997,27.535245
31.834090999999997,31.438640999999997
32.011421999999996,31.952219
28.119801,32.411254
31.851879,27.401763
31.693424,31.583668999999997
32.248650999999995,32.067192999999996
28.100866,27.992192
31.366823999999998,31.57248
32.224475999999996,31.874229
31.93227,31.861041
28.098169,28.035548
32.133162999999996,32.154416
32.472133,32.556908
31.532004999999998,31.263154999999998
28.693694999999998,28.64959
31.616525,31.526982
29.639630999999998,29.438537999999998
36.317374,35.946069
27.675221,27.939604
31.606904999999998,31.253244
32.197789,31.988846
28.103638999999998,28.323884999999997
32.07335,32.012893
32.113949999999996,32.460276
31.638928999999997,31.649858
27.865264999999997,27.687202
32.922457,33.130524
31.708667,31.934054999999997
31.982314,31.843258
27.428196999999997,27.929267
31.61959,31.309765
32.151581,32.427724999999995
28.415108999999998,32.193377999999996
31.649787999999997,28.085093999999998
32.238394,32.152056
32.824942,33.298699
29.367337,29.723575999999998
31.902576999999997,31.755882999999997
31.365993,31.013758
28.84922,31.103367
26.610581999999997,28.249730999999997
29.416445,32.167106
30.245168999999997,30.156036999999998
30.780879,30.602276
25.987002999999998,22.821438999999998
31.870312,30.271359
30.59679,31.075559
40.244907,38.756869
24.058425,24.024046
32.200628,32.983874
34.641127,33.963417
