cam_left_stamp,cam_right_stamp
2.5761279999999998,1.950464
2.641664,2.016768
2.833408,3.995136
4.828672,3.198464
2.5059839999999998,493.83168
2.664192,31.296256
2.581504,28.111871999999998
3.827712,32.116479999999996
484.549376,31.862015999999997
27.459584,28.18432
31.472896,31.762176
32.555008,32.063488
31.820543999999998,31.720703999999998
28.214015999999997,27.955455999999998
31.738367999999998,31.945216
32.080895999999996,31.711232
31.6928,31.55072
27.427584,28.970495999999997
31.922687999999997,1.764864
31.701248,1.657856
31.826176,1.695744
28.745728,1.753088
1.7740799999999999,1.7103359999999999
1.7136639999999999,1.681408
1.7354239999999999,1.758464
1.771264,1.7390079999999999
1.6901119999999998,1.7891839999999999
1.714944,1.676032
1.7216,1.714944
1.7423359999999999,3.383552
1.7605119999999999,1.716224
1.732864,1.72928
1.692672,5.52832
3.354624,496.860928
1.727488,31.822847999999997
1.6849919999999998,28.196095999999997
5.341952,31.868927999999997
497.096704,32.137471999999995
27.55968,27.609088
32.466176,32.294143999999996
31.888384,32.115456
32.112384,32.308991999999996
27.647488,27.865344
32.292352,31.802367999999998
32.126976,31.961088
32.278272,32.282624
27.899648,28.06784
31.794687999999997,1.808384
31.958015999999997,1.686016
32.270848,1.773056
28.101376,1.6888319999999999
1.74976,1.72416
1.707264,1.734144
1.724416,1.840384
1.727744,1.7303039999999998
1.7139199999999999,1.7728
1.771776,1.772544
1.8155519999999998,1.744128
1.7855999999999999,1.6832
1.726464,1.725696
1.753344,1.737984
1.7216,6.857728
1.7272319999999999,496.25753599999996
1.6983039999999998,32.11264
3.471872,27.685888
5.1648,31.825408
496.260608,32.245504
32.112128,27.708416
27.646207999999998,32.003071999999996
31.859712,31.922176
32.222719999999995,32.142592
27.745023999999997,28.09088
31.970048,31.443967999999998
31.905023999999997,31.91808
32.133632,32.412928
28.122367999999998,28.515072
31.111424,1.9023359999999998
31.732992,1.740032
31.46624,1.757696
29.382399999999997,1.7607679999999999
1.867008,1.737472
1.7669119999999998,1.792768
1.74976,1.7689599999999999
1.829376,1.728
1.713152,1.728
1.7471999999999999,1.692928
1.7873919999999999,3.481344
1.769984,1.7789439999999999
1.7418239999999998,1.7169919999999999
1.740032,1.6952319999999999
3.4321919999999997,4.769792
1.751552,496.617216
1.7640959999999999,31.81824
1.75744,27.592703999999998
4.871168,32.083456
496.95206399999995,32.185344
31.859199999999998,31.365375999999998
27.556352,28.617984
32.126976,30.752768
32.145407999999996,32.265215999999995
27.66976,27.44832
32.324608,32.440576
31.249152,31.841279999999998
32.136704,31.781632
27.695103999999997,29.105663999999997
32.204544,1.8004479999999998
31.869439999999997,1.6816639999999998
32.000256,1.7151999999999998
28.89728,1.746432
1.7423359999999999,1.7937919999999998
1.73952,1.700864
1.664768,1.72288
1.733376,1.74592
1.773056,1.728
1.7704959999999998,1.6896
1.6703999999999999,1.7205759999999999
1.7589759999999999,3.4206719999999997
1.714688,1.707264
1.7369599999999998,1.720832
1.662208,5.473536
3.408384,496.76876799999997
1.758208,31.574271999999997
1.669376,28.189183999999997
5.55136,31.801344
496.730624,32.08704
31.609599999999997,31.854336
28.131584,28.348671999999997
31.870464,31.640064
32.030719999999995,32.483072
27.793664,27.870976
32.050176,31.743488
31.655168,32.107008
32.451328,31.527935999999997
27.9424,28.978688
31.673088,1.8275839999999999
32.161536,1.746432
31.424512,1.7535999999999998
29.070847999999998,1.7052159999999998
1.771264,1.717504
1.703936,1.68576
1.7118719999999998,1.6949759999999998
1.7369599999999998,1.686528
1.734144,1.746688
1.7087999999999999,1.7571839999999999
1.68576,1.6896
1.730816,1.682944
1.701376,3.3909759999999998
1.7320959999999999,1.8007039999999999
1.675776,5.772288
1.744128,496.27263999999997
3.428096,31.920128
1.7436159999999998,28.229119999999998
5.845759999999999,30.916864
496.255744,31.984896
31.938816,31.449344
28.211456,27.905791999999998
30.852864,31.933951999999998
32.034816,32.019968
27.549439999999997,27.549695999999997
31.789824,32.559104
31.968256,31.723008
31.992064,31.760384
27.603455999999998,29.545472
32.495616,1.7973759999999999
31.789056,1.691392
31.729152,1.751296
29.564671999999998,1.7436159999999998
1.7553919999999998,1.694464
1.6949759999999998,1.6737279999999999
1.699072,1.722368
1.730048,1.679104
