timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z,gyro_x, gyro_y, gyro_z
31.978468,-0.010758,-0.026214,0.026679,-0.007202,-0.032563,0.021759,0.081515,0.512503,-0.012583,-0.000035,0.000015,0.001093,0.000000,-0.000000,-0.000012,1.999999, 2.012921, 0.119567, 0.013220,0.000096, -0.000107, -0.000713, 0.707313, 0.706741, 0.011187, 0.000009, -0.000002, -0.000072
31.996841,0.013716,0.035703,-0.008323,-0.006562,-0.032809,0.021609,0.081395,0.513102,-0.011621,-0.000044,0.000019,0.001395,0.000000,-0.000001,-0.000016,1.999999, 2.012921, 0.119568, 0.011558,0.000096, -0.000107, -0.000714, 0.707313, 0.706741, 0.011187, 0.000009, -0.000001, -0.000071
32.012482,0.111907,0.053024,-0.014617,-0.005739,-0.034545,0.021383,0.081305,0.513646,-0.013580,-0.000053,0.000024,0.001727,0.000001,-0.000001,-0.000019,1.999999, 2.012921, 0.119568, 0.013835,0.000096, -0.000107, -0.000714, 0.707313, 0.706741, 0.011187, 0.000008, -0.000000, -0.000072
32.038143,-0.037416,-0.011384,0.018988,-0.006024,-0.033609,0.021857,0.081150,0.514509,-0.009730,-0.000053,0.000024,0.001727,0.000001,-0.000001,-0.000019,1.999999, 2.012921, 0.119568, 0.009364,0.000097, -0.000107, -0.000715, 0.707313, 0.706741, 0.011187, 0.000010, -0.000000, -0.000070
32.074078,-0.034593,-0.039126,0.004678,-0.007379,-0.032411,0.022019,0.080885,0.515673,-0.005548,-0.000515,0.000235,0.017008,0.000001,-0.000001,-0.000027,1.999999, 2.012921, 0.119569, 0.005171,0.000097, -0.000107, -0.000716, 0.707313, 0.706741, 0.011187, 0.000008, -0.000002, -0.000069
32.089470,0.006893,-0.034853,0.047246,-0.007908,-0.032516,0.022736,0.080763,0.516174,-0.014619,-0.000121,0.000055,0.003998,0.000001,-0.000001,-0.000029,1.999999, 2.012921, 0.119570, 0.015666,0.000097, -0.000107, -0.000717, 0.707313, 0.706741, 0.011187, 0.000009, -0.000003, -0.000070
32.104996,0.012865,0.012550,-0.020925,-0.007716,-0.032712,0.022417,0.080644,0.516681,-0.009248,-0.000089,0.000041,0.002942,0.000001,-0.000001,-0.000030,1.999999, 2.012921, 0.119571, 0.008690,0.000097, -0.000107, -0.000717, 0.707313, 0.706741, 0.011187, 0.000008, -0.000002, -0.000068
32.120953,-0.063038,-0.024687,0.039246,-0.008104,-0.031722,0.023033,0.080514,0.517187,-0.011679,-0.000089,0.000041,0.002942,0.000001,-0.000001,-0.000030,1.999999, 2.012921, 0.119571, 0.011990,0.000097, -0.000107, -0.000718, 0.707313, 0.706741, 0.011187, 0.000009, -0.000003, -0.000069
32.166710,0.031649,0.076808,-0.035656,-0.004749,-0.033105,0.021475,0.080297,0.518703,-0.000786,-0.000320,0.000153,0.010566,0.000001,-0.000001,-0.000032,1.999999, 2.012921, 0.119572, -0.000315,0.000097, -0.000107, -0.000719, 0.707313, 0.706741, 0.011188, 0.000008, -0.000003, -0.000068
32.182320,0.043021,0.004887,0.026510,-0.004673,-0.033766,0.021883,0.080224,0.519230,-0.001653,-0.000320,0.000153,0.010566,0.000001,-0.000001,-0.000032,1.999999, 2.012921, 0.119572, 0.001787,0.000097, -0.000107, -0.000720, 0.707313, 0.706741, 0.011188, 0.000007, -0.000001, -0.000067
32.198689,-0.017913,0.006715,-0.016051,-0.004565,-0.033478,0.021624,0.080149,0.519777,-0.008144,-0.000094,0.000045,0.003097,0.000001,-0.000001,-0.000031,1.999999, 2.012921, 0.119573, 0.008904,0.000097, -0.000107, -0.000721, 0.707313, 0.706741, 0.011188, 0.000006, 0.000000, -0.000066
32.214153,0.014001,-0.024515,0.021204,-0.004939,-0.033691,0.021948,0.080073,0.520299,0.000423,-0.000094,0.000045,0.003075,0.000001,-0.000001,-0.000031,1.999999, 2.012921, 0.119574, -0.001337,0.000097, -0.000107, -0.000721, 0.707313, 0.706741, 0.011188, 0.000005, 0.000000, -0.000066
32.250149,-0.035010,0.071747,0.063883,-0.002457,-0.032480,0.024158,0.079985,0.521465,-0.012524,-0.000048,0.000024,0.001583,0.000001,-0.000001,-0.000030,1.999999, 2.012921, 0.119574, 0.014059,0.000097, -0.000107, -0.000722, 0.707313, 0.706741, 0.011188, 0.000006, -0.000001, -0.000068
32.265610,0.005815,-0.032258,0.038081,-0.002951,-0.032569,0.024742,0.079939,0.521972,-0.016762,-0.000175,0.000085,0.005709,0.000001,-0.000001,-0.000030,1.999999, 2.012921, 0.119575, 0.017276,0.000097, -0.000107, -0.000723, 0.707313, 0.706741, 0.011188, 0.000006, -0.000001, -0.000068
32.281189,-0.039334,-0.002268,-0.010514,-0.002986,-0.031970,0.024582,0.079893,0.522467,-0.001805,-0.000103,0.000050,0.003337,0.000001,-0.000001,-0.000029,1.999999, 2.012921, 0.119576, 0.000185,0.000097, -0.000107, -0.000723, 0.707313, 0.706741, 0.011188, 0.000006, -0.000002, -0.000069
32.296799,-0.040443,0.041279,-0.041012,-0.002348,-0.031345,0.023948,0.079856,0.522959,-0.007066,-0.000089,0.000044,0.002871,0.000001,-0.000001,-0.000029,1.999999, 2.012921, 0.119576, 0.007693,0.000098, -0.000107, -0.000724, 0.707313, 0.706741, 0.011188, 0.000005, -0.000002, -0.000069
32.342827,-0.026659,0.000001,-0.005747,-0.002348,-0.030174,0.023696,0.079748,0.524348,-0.008466,-0.000579,0.000290,0.018599,0.000001,-0.000001,-0.000027,1.999999, 2.012921, 0.119577, 0.008743,0.000098, -0.000107, -0.000725, 0.707313, 0.706741, 0.011188, 0.000004, -0.000002, -0.000069
32.358410,-0.062075,-0.000594,-0.015977,-0.002357,-0.029226,0.023452,0.079711,0.524801,-0.012543,-0.000102,0.000053,0.003260,0.000001,-0.000001,-0.000024,1.999999, 2.012921, 0.119578, 0.002428,0.000098, -0.000107, -0.000726, 0.707313, 0.706741, 0.011188, 0.000003, -0.000002, -0.000068
32.374763,-0.009458,0.010967,0.075344,-0.002181,-0.029073,0.024667,0.079675,0.525278,-0.012627,-0.000071,0.000038,0.002260,0.000001,-0.000001,-0.000021,1.999999, 2.012921, 0.119578, 0.012681,0.000098, -0.000107, -0.000727, 0.707313, 0.706741, 0.011188, 0.000003, -0.000002, -0.000068
32.390278,-0.023445,0.046704,-0.006382,-0.001466,-0.028715,0.024570,0.079652,0.525724,-0.006523,-0.000071,0.000038,0.002260,0.000001,-0.000001,-0.000021,1.999999, 2.012921, 0.119578, 0.005887,0.000098, -0.000107, -0.000727, 0.707313, 0.706741, 0.011188, 0.000004, -0.000002, -0.000068
32.425850,-0.024128,-0.025225,0.014868,-0.002332,-0.027887,0.025080,0.079570,0.526716,-0.008415,-0.000387,0.000214,0.011973,0.000000,-0.000001,-0.000016,1.999999, 2.012921, 0.119579, 0.008725,0.000098, -0.000108, -0.000728, 0.707313, 0.706741, 0.011188, 0.000005, -0.000003, -0.000068
32.442692,0.013117,0.042924,0.028916,-0.001623,-0.028104,0.025557,0.079542,0.527188,-0.013047,-0.000095,0.000054,0.002878,0.000000,-0.000000,-0.000013,1.999999, 2.012921, 0.119579, 0.013610,0.000098, -0.000108, -0.000729, 0.707313, 0.706740, 0.011188, 0.000004, -0.000004, -0.000068
32.458199,-0.018290,-0.038031,-0.009873,-0.002205,-0.027824,0.025406,0.079508,0.527621,-0.003723,-0.000044,0.000027,0.001292,0.000000,-0.000000,-0.000010,1.999999, 2.012921, 0.119579, 0.002731,0.000098, -0.000108, -0.000729, 0.707313, 0.706740, 0.011189, 0.000005, -0.000004, -0.000069
32.474167,-0.041695,-0.022465,0.028488,-0.002558,-0.027169,0.025854,0.079467,0.528054,-0.013292,-0.000028,0.000019,0.000773,0.000000,-0.000000,-0.000006,1.999999, 2.012921, 0.119579, 0.014401,0.000098, -0.000108, -0.000730, 0.707313, 0.706740, 0.011189, 0.000005, -0.000005, -0.000070
32.489624,-0.022413,0.079339,-0.049807,-0.001350,-0.026828,0.025095,0.079446,0.528469,-0.005166,-0.000028,0.000019,0.000773,0.000000,-0.000000,-0.000006,1.999999, 2.012921, 0.119579, 0.004306,0.000098, -0.000108, -0.000730, 0.707313, 0.706740, 0.011189, 0.000005, -0.000006, -0.000068
32.525249,0.068530,0.002574,-0.009819,-0.001261,-0.029181,0.024758,0.079401,0.529509,-0.013289,-0.000056,0.000066,0.000550,-0.000000,-0.000000,0.000001,1.999999, 2.012921, 0.119580, 0.014290,0.000098, -0.000108, -0.000732, 0.707313, 0.706740, 0.011189, 0.000006, -0.000006, -0.000069
32.540668,-0.046130,-0.018308,-0.034396,-0.001539,-0.028480,0.024235,0.079378,0.529948,-0.008547,0.000004,0.000010,-0.000565,-0.000000,0.000000,0.000004,1.999999, 2.012921, 0.119579, 0.008061,0.000098, -0.000108, -0.000732, 0.707313, 0.706740, 0.011189, 0.000006, -0.000004, -0.000068
32.556030,0.013260,0.037396,0.016826,-0.000974,-0.028680,0.024489,0.079363,0.530389,-0.009388,0.000014,0.000000,-0.000708,-0.000000,0.000000,0.000008,1.999999, 2.012921, 0.119579, 0.009523,0.000098, -0.000108, -0.000733, 0.707313, 0.706740, 0.011189, 0.000006, -0.000003, -0.000069
32.571579,-0.075121,-0.001595,-0.014528,-0.000999,-0.027530,0.024267,0.079347,0.530817,-0.005897,0.000022,-0.000004,-0.000950,-0.000000,0.000000,0.000011,1.999999, 2.012921, 0.119579, 0.005551,0.000098, -0.000108, -0.000733, 0.707313, 0.706740, 0.011190, 0.000005, -0.000003, -0.000070
32.617081,-0.012734,-0.000697,0.007848,-0.001029,-0.026977,0.024608,0.079300,0.532045,-0.014330,0.000115,-0.000037,-0.004465,-0.000001,0.000000,0.000018,1.999999, 2.012921, 0.119578, 0.015392,0.000098, -0.000108, -0.000735, 0.707313, 0.706740, 0.011190, 0.000006, -0.000002, -0.000070
32.632439,-0.022783,-0.042400,0.012303,-0.001670,-0.026632,0.024794,0.079275,0.532453,-0.013096,0.000050,-0.000018,-0.001909,-0.000001,0.000000,0.000021,1.999999, 2.012921, 0.119578, 0.013001,0.000098, -0.000108, -0.000735, 0.707313, 0.706740, 0.011190, 0.000008, -0.000001, -0.000070
32.648064,-0.039192,0.061332,-0.032691,-0.000729,-0.026031,0.024292,0.079263,0.532859,-0.009236,0.000050,-0.000018,-0.001909,-0.000001,0.000000,0.000021,1.999999, 2.012921, 0.119578, 0.008849,0.000098, -0.000108, -0.000736, 0.707313, 0.706740, 0.011190, 0.000009, -0.000001, -0.000071
32.663906,-0.009343,-0.019713,-0.021213,-0.001036,-0.025885,0.023961,0.079247,0.533269,-0.009392,0.000058,-0.000022,-0.002182,-0.000001,0.000001,0.000023,1.999999, 2.012921, 0.119578, 0.009451,0.000098, -0.000108, -0.000737, 0.707313, 0.706740, 0.011190, 0.000009, -0.000002, -0.000073
32.699581,0.056069,0.015739,-0.064024,-0.000494,-0.027816,0.021757,0.079229,0.534263,-0.007515,0.000465,-0.000184,-0.016971,-0.000001,0.000001,0.000028,1.999999, 2.012921, 0.119577, 0.007393,0.000099, -0.000108, -0.000738, 0.707313, 0.706741, 0.011191, 0.000010, -0.000003, -0.000072
32.718929,-0.028210,-0.021737,-0.025730,-0.000903,-0.027285,0.021273,0.079212,0.534786,-0.002144,0.000204,-0.000085,-0.007403,-0.000001,0.000001,0.000029,1.999999, 2.012921, 0.119576, 0.001593,0.000099, -0.000108, -0.000739, 0.707313, 0.706741, 0.011191, 0.000010, -0.000003, -0.000072
32.737972,-0.004722,0.013714,-0.014492,-0.000647,-0.027197,0.021002,0.079200,0.535305,-0.012030,0.000092,-0.000038,-0.003297,-0.000001,0.000001,0.000029,1.999999, 2.012921, 0.119575, 0.013173,0.000099, -0.000108, -0.000739, 0.707313, 0.706740, 0.011191, 0.000009, -0.000004, -0.000073
32.757183,0.053008,0.019490,0.013853,-0.000280,-0.028194,0.021262,0.079194,0.535846,-0.010899,0.000081,-0.000034,-0.002902,-0.000001,0.000001,0.000030,1.999999, 2.012921, 0.119575, 0.010819,0.000099, -0.000108, -0.000740, 0.707313, 0.706740, 0.011191, 0.000010, -0.000003, -0.000073
32.796482,-0.020478,0.031286,0.025489,0.000901,-0.027421,0.022224,0.079230,0.536923,0.000652,0.000573,-0.000249,-0.020303,-0.000001,0.000001,0.000031,1.999999, 2.012921, 0.119574, -0.001839,0.000099, -0.000108, -0.000741, 0.707313, 0.706740, 0.011191, 0.000008, -0.000003, -0.000071
32.815643,0.015816,0.008128,0.065371,0.001054,-0.027719,0.023455,0.079250,0.537455,-0.009429,0.000112,-0.000049,-0.003957,-0.000001,0.000001,0.000031,1.999999, 2.012921, 0.119573, 0.010599,0.000099, -0.000108, -0.000742, 0.707313, 0.706740, 0.011191, 0.000008, -0.000003, -0.000072
32.834415,0.001427,-0.046782,-0.041727,0.000192,-0.027745,0.022686,0.079253,0.537975,-0.014029,0.000086,-0.000038,-0.003022,-0.000001,0.000001,0.000030,1.999999, 2.012921, 0.119572, 0.014587,0.000099, -0.000108, -0.000743, 0.707313, 0.706740, 0.011191, 0.000008, -0.000003, -0.000071
32.853554,-0.045020,0.029004,-0.081555,0.000737,-0.026900,0.021155,0.079268,0.538490,-0.009787,0.000086,-0.000038,-0.003022,-0.000001,0.000001,0.000030,1.999999, 2.012921, 0.119572, 0.009361,0.000099, -0.000108, -0.000743, 0.707313, 0.706740, 0.011191, 0.000009, -0.000002, -0.000071
32.882893,0.014855,-0.020357,0.029690,0.000159,-0.027322,0.021999,0.079272,0.539290,-0.007854,0.000541,-0.000246,-0.018894,-0.000001,0.000001,0.000029,1.999999, 2.012921, 0.119571, 0.007710,0.000099, -0.000108, -0.000744, 0.707313, 0.706740, 0.011191, 0.000010, -0.000000, -0.000072
32.902119,0.017657,0.034673,-0.017521,0.000814,-0.027656,0.021667,0.079288,0.539823,-0.004163,0.000169,-0.000077,-0.005881,-0.000001,0.000001,0.000028,1.999999, 2.012921, 0.119571, 0.003799,0.000100, -0.000108, -0.000745, 0.707313, 0.706740, 0.011191, 0.000010, -0.000001, -0.000073
32.921013,0.032653,-0.042355,-0.004844,0.000028,-0.028262,0.021577,0.079288,0.540358,-0.017623,0.000087,-0.000040,-0.003028,-0.000001,0.000001,0.000026,1.999999, 2.012921, 0.119570, 0.019164,0.000100, -0.000108, -0.000746, 0.707313, 0.706740, 0.011191, 0.000010, 0.000001, -0.000074
32.940250,-0.134406,-0.024898,0.009170,-0.000441,-0.025726,0.021751,0.079280,0.540853,-0.006894,0.000072,-0.000034,-0.002492,-0.000001,0.000001,0.000024,1.999999, 2.012921, 0.119570, 0.005748,0.000100, -0.000108, -0.000747, 0.707313, 0.706740, 0.011191, 0.000010, 0.000001, -0.000074
32.979576,0.028419,-0.042291,-0.057792,-0.002039,-0.026799,0.019568,0.079200,0.541906,-0.003210,0.000367,-0.000177,-0.012613,-0.000001,0.000001,0.000020,1.999999, 2.012921, 0.119569, 0.002887,0.000100, -0.000108, -0.000748, 0.707313, 0.706740, 0.011190, 0.000011, 0.000001, -0.000074
32.998783,-0.041160,-0.037210,0.009492,-0.002740,-0.026024,0.019747,0.079147,0.542406,-0.008995,0.000073,-0.000036,-0.002483,-0.000000,0.000000,0.000017,1.999999, 2.012921, 0.119568, 0.009680,0.000100, -0.000108, -0.000749, 0.707313, 0.706740, 0.011190, 0.000011, 0.000002, -0.000075
33.018017,0.038885,-0.015477,0.009563,-0.003032,-0.026757,0.019927,0.079089,0.542920,-0.008097,0.000048,-0.000024,-0.001618,-0.000000,0.000000,0.000015,1.999999, 2.012921, 0.119568, 0.008039,0.000100, -0.000108, -0.000749, 0.707313, 0.706740, 0.011190, 0.000012, 0.000001, -0.000073
33.067375,-0.005446,0.014132,0.003178,-0.002368,-0.026502,0.020076,0.078972,0.544228,-0.011041,0.000048,-0.000029,-0.001585,-0.000000,0.000000,0.000005,1.999999, 2.012921, 0.119568, 0.011479,0.000101, -0.000108, -0.000751, 0.707313, 0.706740, 0.011189, 0.000014, 0.000001, -0.000072
33.086609,-0.011471,-0.032780,-0.023897,-0.002987,-0.026285,0.019625,0.078914,0.544734,-0.008104,0.000012,-0.000009,-0.000379,-0.000000,0.000000,0.000002,1.999999, 2.012921, 0.119568, 0.007819,0.000101, -0.000108, -0.000752, 0.707313, 0.706740, 0.011188, 0.000015, 0.000000, -0.000072
33.102604,-0.008231,0.038928,-0.045360,-0.002370,-0.026154,0.018906,0.078876,0.545156,-0.007055,0.000012,-0.000009,-0.000379,-0.000000,0.000000,0.000002,1.999999, 2.012921, 0.119568, 0.006972,0.000101, -0.000108, -0.000752, 0.707313, 0.706740, 0.011188, 0.000016, 0.000001, -0.000074
33.118252,0.012710,0.008734,-0.022432,-0.002236,-0.026349,0.018562,0.078841,0.545566,-0.011034,0.000001,-0.000003,-0.000018,0.000000,-0.000000,-0.000001,1.999999, 2.012921, 0.119568, 0.011508,0.000101, -0.000108, -0.000753, 0.707313, 0.706740, 0.011188, 0.000016, -0.000000, -0.000073
33.153866,0.010924,0.049492,-0.025241,-0.000535,-0.026725,0.017694,0.078822,0.546519,-0.005341,-0.000114,0.000032,0.004120,0.000000,-0.000000,-0.000008,1.999999, 2.012921, 0.119568, 0.004779,0.000101, -0.000108, -0.000754, 0.707313, 0.706741, 0.011187, 0.000014, -0.000000, -0.000074
33.172909,0.023012,-0.034229,-0.042758,-0.001172,-0.027153,0.016899,0.078800,0.547033,-0.004321,-0.000034,0.000012,0.001206,0.000000,-0.000000,-0.000010,1.999999, 2.012921, 0.119568, 0.004243,0.000101, -0.000108, -0.000755, 0.707313, 0.706741, 0.011187, 0.000013, -0.000001, -0.000073
33.191708,0.047761,0.020272,-0.059182,-0.000798,-0.028034,0.015807,0.078785,0.547561,-0.002455,-0.000033,0.000013,0.001168,0.000000,-0.000000,-0.000013,1.999999, 2.012921, 0.119568, 0.002281,0.000101, -0.000108, -0.000756, 0.707313, 0.706741, 0.011186, 0.000014, -0.000002, -0.000074
33.210915,-0.011198,-0.017644,0.001835,-0.001130,-0.027823,0.015842,0.078763,0.548095,-0.003820,-0.000033,0.000013,0.001168,0.000000,-0.000000,-0.000013,1.999999, 2.012921, 0.119568, 0.004006,0.000102, -0.000108, -0.000756, 0.707313, 0.706741, 0.011186, 0.000015, -0.000001, -0.000073
33.250271,-0.014660,-0.022757,-0.018695,-0.001991,-0.027269,0.015135,0.078685,0.549168,-0.006496,-0.000174,0.000073,0.005994,0.000001,-0.000001,-0.000020,1.999999, 2.012921, 0.119569, 0.006860,0.000102, -0.000108, -0.000758, 0.707313, 0.706741, 0.011185, 0.000016, -0.000001, -0.000074
33.269501,0.021767,-0.041922,-0.019812,-0.002781,-0.027679,0.014761,0.078632,0.549701,-0.004997,-0.000062,0.000027,0.002143,0.000001,-0.000001,-0.000022,1.999999, 2.012921, 0.119570, 0.004861,0.000102, -0.000108, -0.000759, 0.707313, 0.706741, 0.011185, 0.000016, -0.000001, -0.000074
33.288643,-0.018070,0.009019,-0.040665,-0.002612,-0.027340,0.013997,0.078582,0.550224,0.001335,-0.000066,0.000029,0.002259,0.000001,-0.000001,-0.000024,1.999999, 2.012921, 0.119570, -0.002009,0.000102, -0.000108, -0.000759, 0.707313, 0.706741, 0.011185, 0.000015, -0.000002, -0.000075
33.338024,0.028520,-0.004048,-0.068079,-0.002802,-0.028678,0.010803,0.078443,0.551640,-0.010948,-0.000510,0.000229,0.017287,0.000001,-0.000001,-0.000026,1.999999, 2.012921, 0.119571, 0.012372,0.000103, -0.000108, -0.000761, 0.707313, 0.706741, 0.011184, 0.000017, -0.000004, -0.000074
33.357273,-0.040834,0.003532,0.014496,-0.002735,-0.027907,0.011077,0.078391,0.552177,-0.008301,-0.000104,0.000048,0.003515,0.000001,-0.000001,-0.000026,1.999999, 2.012921, 0.119572, 0.008031,0.000103, -0.000108, -0.000762, 0.707313, 0.706741, 0.011184, 0.000016, -0.000003, -0.000076
33.376183,0.031836,-0.022746,0.004544,-0.003157,-0.028496,0.011161,0.078331,0.552715,-0.008733,-0.000077,0.000035,0.002573,0.000001,-0.000001,-0.000026,1.999999, 2.012921, 0.119572, 0.008804,0.000103, -0.000108, -0.000763, 0.707313, 0.706741, 0.011184, 0.000016, -0.000004, -0.000075
33.421890,0.016495,0.032924,0.016373,-0.001717,-0.029218,0.011877,0.078252,0.554054,-0.003859,-0.000517,0.000245,0.017196,0.000001,-0.000001,-0.000025,1.999999, 2.012921, 0.119573, 0.003378,0.000103, -0.000109, -0.000764, 0.707313, 0.706741, 0.011184, 0.000015, -0.000004, -0.000075
33.437706,0.053198,0.019027,-0.016322,-0.001420,-0.030049,0.011622,0.078230,0.554531,-0.008251,-0.000154,0.000074,0.005116,0.000001,-0.000001,-0.000024,1.999999, 2.012921, 0.119574, 0.008760,0.000103, -0.000109, -0.000765, 0.707313, 0.706741, 0.011183, 0.000015, -0.000005, -0.000073
33.453342,0.038475,0.005563,-0.000622,-0.001334,-0.030642,0.011612,0.078209,0.555010,-0.009462,-0.000083,0.000040,0.002736,0.000001,-0.000001,-0.000024,1.999999, 2.012921, 0.119574, 0.009616,0.000104, -0.000109, -0.000765, 0.707313, 0.706741, 0.011183, 0.000015, -0.000004, -0.000072
33.469204,0.016666,0.050771,-0.002274,-0.000542,-0.030902,0.011576,0.078200,0.555500,-0.012985,-0.000070,0.000034,0.002293,0.000001,-0.000001,-0.000023,1.999999, 2.012921, 0.119575, 0.013397,0.000104, -0.000109, -0.000766, 0.707313, 0.706741, 0.011183, 0.000015, -0.000004, -0.000070
33.515266,0.036703,0.071366,0.025203,0.002581,-0.032508,0.012679,0.078319,0.556991,-0.014190,-0.000448,0.000225,0.014336,0.000001,-0.000001,-0.000020,1.999999, 2.012921, 0.119575, 0.014388,0.000104, -0.000109, -0.000768, 0.707313, 0.706741, 0.011184, 0.000017, -0.000004, -0.000071
33.530830,-0.017382,-0.049933,-0.018756,0.001805,-0.032238,0.012388,0.078347,0.557500,-0.013250,-0.000082,0.000042,0.002608,0.000001,-0.000001,-0.000019,1.999999, 2.012921, 0.119576, 0.013167,0.000104, -0.000109, -0.000768, 0.707313, 0.706741, 0.011184, 0.000016, -0.000005, -0.000071
33.547031,-0.018385,-0.031393,0.032121,0.001305,-0.031945,0.012899,0.078368,0.558017,-0.004031,-0.000059,0.000030,0.001823,0.000001,-0.000001,-0.000018,1.999999, 2.012921, 0.119576, 0.003030,0.000104, -0.000109, -0.000769, 0.707313, 0.706741, 0.011184, 0.000016, -0.000004, -0.000071
33.562469,0.052177,-0.014970,-0.013564,0.001078,-0.032734,0.012694,0.078385,0.558520,-0.005663,-0.000059,0.000030,0.001823,0.000001,-0.000001,-0.000018,1.999999, 2.012921, 0.119576, 0.005866,0.000104, -0.000109, -0.000769, 0.707313, 0.706741, 0.011184, 0.000017, -0.000004, -0.000071
33.598259,-0.050094,0.041481,-0.026113,0.002510,-0.031005,0.011793,0.078475,0.559630,-0.011038,-0.000346,0.000187,0.010373,0.000000,-0.000001,-0.000015,1.999999, 2.012921, 0.119577, 0.011682,0.000105, -0.000109, -0.000771, 0.707313, 0.706741, 0.011184, 0.000018, -0.000005, -0.000071
33.613949,-0.006702,-0.005954,0.031539,0.002419,-0.030902,0.012276,0.078512,0.560112,-0.007978,-0.000052,0.000029,0.001533,0.000000,-0.000000,-0.000013,1.999999, 2.012921, 0.119577, 0.007659,0.000105, -0.000109, -0.000771, 0.707313, 0.706741, 0.011185, 0.000019, -0.000005, -0.000071
33.629547,0.039668,0.027442,0.018608,0.002845,-0.031517,0.012565,0.078557,0.560608,-0.006904,-0.000052,0.000029,0.001533,0.000000,-0.000000,-0.000013,1.999999, 2.012921, 0.119577, 0.006807,0.000105, -0.000109, -0.000772, 0.707313, 0.706741, 0.011185, 0.000020, -0.000006, -0.000071
33.645256,-0.016594,0.018410,0.000490,0.003129,-0.031260,0.012572,0.078606,0.561100,-0.008814,-0.000041,0.000025,0.001145,0.000000,-0.000000,-0.000010,1.999999, 2.012921, 0.119577, 0.009049,0.000105, -0.000109, -0.000772, 0.707313, 0.706741, 0.011185, 0.000020, -0.000006, -0.000071
33.691109,-0.026892,-0.004686,0.000714,0.002924,-0.030083,0.012604,0.078741,0.562479,-0.011618,-0.000033,0.000028,0.000505,0.000000,-0.000000,-0.000001,1.999999, 2.012921, 0.119578, 0.011994,0.000106, -0.000109, -0.000774, 0.707313, 0.706741, 0.011186, 0.000020, -0.000006, -0.000072
