timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,correct_acc_x,correct_acc_y,correct_acc_z, correct_vel_x,correct_vel_y,correct_vel_z, correct_pos_x,correct_pos_y,correct_pos_z, depth_by_pressure,orientation_x, orientation_y, orientation_z, truth_orientation_x, truth_orientation_y, truth_orientation_z
29.536501,0.121223,0.069960,0.056300,0.020126,0.062600,0.080957,-0.432047,2.538940,-1.108158,-0.000022,-0.053291,0.024085,0.000005,0.018748,0.047997,2.002789, -0.363571, 0.169219, -0.049787,-0.083296, 0.000017, -0.000636, 0.062221, -0.000052, 0.000188
29.545477,-0.002947,0.045041,-0.009275,0.020099,0.063005,0.080873,-0.432227,2.538376,-1.108884,-0.000022,-0.053291,0.024085,0.000005,0.018748,0.047997,2.002789, -0.363571, 0.169219, -0.044646,-0.082361, -0.000024, -0.000384, 0.062221, -0.000052, 0.000188
29.556103,0.013299,0.026388,0.081315,0.020241,0.063285,0.081738,-0.432442,2.537705,-1.109748,-0.000021,-0.050052,0.023243,0.000004,0.017738,0.048466,2.002790, -0.364045, 0.168302, -0.056617,-0.081401, -0.000028, -0.000385, 0.060085, -0.000052, 0.000188
29.565834,-0.015729,0.084429,0.048503,0.020087,0.064107,0.082210,-0.432638,2.537086,-1.110546,-0.000020,-0.047208,0.022549,0.000004,0.016789,0.048919,2.002790, -0.364497, 0.167373, -0.054905,-0.079210, -0.000030, -0.000393, 0.057955, -0.000051, 0.000188
29.586031,0.008271,0.075395,-0.003269,0.020255,0.065629,0.082144,-0.433045,2.535775,-1.112206,-0.000020,-0.047208,0.022549,0.000004,0.016789,0.048919,2.002790, -0.364497, 0.167373, -0.051433,-0.078020, -0.000037, -0.000393, 0.057955, -0.000051, 0.000188
29.596664,0.017732,0.082211,-0.039255,0.020443,0.066503,0.081726,-0.433262,2.535073,-1.113077,-0.000019,-0.043392,0.021519,0.000003,0.015899,0.049360,2.002791, -0.364928, 0.166430, -0.053403,-0.076930, -0.000046, -0.000382, 0.055828, -0.000051, 0.000188
29.606371,0.034949,0.079720,0.011035,0.020782,0.067278,0.081833,-0.433462,2.534424,-1.113871,-0.000018,-0.041329,0.021200,0.000003,0.015066,0.049787,2.002791, -0.365340, 0.165476, -0.049382,-0.075748, -0.000074, -0.000385, 0.053706, -0.000051, 0.000188
29.617338,-0.056039,0.023498,0.048333,0.020168,0.067535,0.082363,-0.433686,2.533684,-1.114771,-0.000018,-0.041329,0.021200,0.000003,0.015066,0.049787,2.002791, -0.365340, 0.165476, -0.054216,-0.073842, 0.000001, -0.000398, 0.053706, -0.000051, 0.000188
29.629677,-0.057844,-0.137346,-0.083825,0.019454,0.065841,0.081329,-0.433931,2.532862,-1.115781,-0.000018,-0.041329,0.021200,0.000003,0.015066,0.049787,2.002791, -0.365340, 0.165476, -0.046482,-0.073722, -0.000454, -0.001369, 0.053706, -0.000051, 0.000188
29.637056,-0.022723,0.041717,-0.002425,0.019287,0.066148,0.081311,-0.434074,2.532375,-1.116381,-0.000015,-0.033207,0.017837,0.000003,0.014287,0.050206,2.002791, -0.365732, 0.164509, -0.046688,-0.072213, 0.000018, -0.000393, 0.051588, -0.000050, 0.000188
29.646660,-0.064848,0.109838,0.091662,0.018664,0.067203,0.082191,-0.434256,2.531734,-1.117166,-0.000020,-0.043310,0.024408,0.000002,0.013559,0.050616,2.002791, -0.366106, 0.163531, -0.043968,-0.071402, 0.000038, -0.000387, 0.049474, -0.000050, 0.000188
29.657265,0.009055,0.074642,0.091135,0.018760,0.067995,0.083158,-0.434455,2.531018,-1.118043,-0.000020,-0.043310,0.024408,0.000002,0.013559,0.050616,2.002791, -0.366106, 0.163531, -0.046336,-0.069186, 0.000051, -0.000395, 0.049474, -0.000050, 0.000188
29.666922,0.106349,-0.010998,0.064849,0.019787,0.067889,0.083784,-0.434641,2.530361,-1.118849,-0.000016,-0.033563,0.019803,0.000002,0.012879,0.051017,2.002792, -0.366464, 0.162543, -0.061171,-0.068552, 0.000194, -0.000172, 0.047363, -0.000049, 0.000187
29.680035,-0.019886,0.060930,0.048879,0.019526,0.068688,0.084425,-0.434898,2.529466,-1.119952,-0.000016,-0.033563,0.019803,0.000002,0.012879,0.051017,2.002792, -0.366464, 0.162543, -0.045690,-0.067780, -0.000146, -0.000608, 0.047363, -0.000049, 0.000187
29.687218,0.000682,-0.039557,0.047361,0.019531,0.068403,0.084765,-0.435039,2.528974,-1.120559,-0.000015,-0.031161,0.019416,0.000002,0.012247,0.051411,2.002792, -0.366805, 0.161544, -0.052194,-0.066808, 0.000017, -0.000395, 0.045257, -0.000049, 0.000187
29.697819,-0.025509,0.127320,-0.007501,0.019261,0.069753,0.084686,-0.435244,2.528242,-1.121458,-0.000015,-0.031161,0.019416,0.000002,0.012247,0.051411,2.002792, -0.366805, 0.161544, -0.045762,-0.064976, 0.000053, -0.000387, 0.045257, -0.000049, 0.000187
29.707449,-0.095870,0.011429,-0.032399,0.018337,0.069863,0.084374,-0.435425,2.527569,-1.122272,-0.000014,-0.029058,0.019152,0.000001,0.011659,0.051799,2.002792, -0.367130, 0.160534, -0.042663,-0.064169, 0.000322, 0.000262, 0.043154, -0.000049, 0.000187
29.718107,-0.002066,0.040129,-0.008035,0.018315,0.070291,0.084288,-0.435621,2.526822,-1.123170,-0.000014,-0.029058,0.019152,0.000001,0.011659,0.051799,2.002792, -0.367130, 0.160534, -0.045678,-0.063379, 0.000084, -0.000379, 0.043154, -0.000049, 0.000187
29.730070,0.131459,0.161968,-0.002729,0.019888,0.072228,0.084256,-0.435849,2.525970,-1.124179,-0.000014,-0.029058,0.019152,0.000001,0.011659,0.051799,2.002792, -0.367130, 0.160534, -0.046400,-0.062170, -0.000421, -0.000924, 0.043154, -0.000049, 0.000187
29.738256,0.002529,0.060698,-0.032652,0.019908,0.072725,0.083988,-0.436012,2.525377,-1.124867,-0.000012,-0.023962,0.016631,0.000001,0.011113,0.052178,2.002792, -0.367441, 0.159515, -0.052518,-0.061340, 0.000054, -0.000380, 0.041055, -0.000048, 0.000187
29.747847,-0.097654,0.101912,-0.036958,0.018972,0.073702,0.083634,-0.436199,2.524674,-1.125671,-0.000015,-0.028778,0.021451,0.000001,0.010606,0.052556,2.002793, -0.367738, 0.158486, -0.042562,-0.059821, 0.000250, 0.000064, 0.038959, -0.000048, 0.000187
29.758389,-0.024739,0.066982,-0.072424,0.018711,0.074409,0.082870,-0.436397,2.523894,-1.126549,-0.000015,-0.028778,0.021451,0.000001,0.010606,0.052556,2.002793, -0.367738, 0.158486, -0.038968,-0.059124, -0.000067, -0.000783, 0.038959, -0.000048, 0.000187
29.768066,0.011876,0.046590,0.020144,0.018826,0.074859,0.083065,-0.436579,2.523171,-1.127352,-0.000015,-0.028778,0.021451,0.000001,0.010606,0.052556,2.002793, -0.367738, 0.158486, -0.037750,-0.058268, 0.000088, -0.000377, 0.038959, -0.000048, 0.000187
29.768648,0.018404,0.006937,-0.072067,0.018837,0.074864,0.083023,-0.436590,2.523128,-1.127400,-0.000012,-0.022949,0.018207,0.000001,0.010137,0.052927,2.002793, -0.368021, 0.157447, -0.049066,-0.057255, 0.000088, -0.000378, 0.036866, -0.000047, 0.000187
29.779926,0.006424,0.069057,0.091082,0.018909,0.075642,0.084050,-0.436803,2.522279,-1.128342,-0.000012,-0.022949,0.018207,0.000001,0.010137,0.052927,2.002793, -0.368021, 0.157447, -0.044702,-0.057199, 0.000086, -0.000378, 0.036866, -0.000047, 0.000187
29.788795,0.018001,0.108572,-0.026950,0.019069,0.076605,0.083811,-0.436971,2.521604,-1.129087,-0.000020,-0.036561,0.030971,0.000000,0.009704,0.053294,2.002793, -0.368292, 0.156400, -0.046705,-0.055936, 0.000072, -0.000380, 0.034777, -0.000047, 0.000187
29.809179,0.046073,0.080666,0.013672,0.020008,0.078249,0.084090,-0.437369,2.520026,-1.130798,-0.000012,-0.021592,0.019467,0.000000,0.009306,0.053654,2.002793, -0.368551, 0.155343, -0.039824,-0.053915, 0.000008, -0.000391, 0.032692, -0.000047, 0.000187
29.819805,0.029795,0.130892,-0.019033,0.020325,0.079640,0.083888,-0.437584,2.519187,-1.131690,-0.000012,-0.021592,0.019467,0.000000,0.009306,0.053654,2.002793, -0.368551, 0.155343, -0.037980,-0.052717, -0.000023, -0.000384, 0.032692, -0.000047, 0.000187
29.829311,0.001979,0.082202,0.043631,0.020343,0.080422,0.084303,-0.437777,2.518426,-1.132490,-0.000010,-0.017123,0.016593,-0.000000,0.008939,0.054009,2.002793, -0.368798, 0.154278, -0.050671,-0.051551, -0.000014, -0.000375, 0.030609, -0.000046, 0.000187
29.839035,0.069792,0.106293,0.032100,0.021022,0.081455,0.084615,-0.437978,2.517639,-1.133311,-0.000010,-0.017123,0.016593,-0.000000,0.008939,0.054009,2.002793, -0.368798, 0.154278, -0.046992,-0.050519, -0.000053, -0.000382, 0.030609, -0.000046, 0.000187
29.850073,-0.041121,0.067552,-0.024044,0.020568,0.082201,0.084349,-0.438207,2.516736,-1.134243,-0.000011,-0.017502,0.018268,-0.000000,0.008603,0.054360,2.002794, -0.369035, 0.153205, -0.039111,-0.049466, -0.000023, -0.000388, 0.028530, -0.000046, 0.000187
29.859484,-0.016902,0.050449,0.004641,0.020409,0.082676,0.084393,-0.438400,2.515960,-1.135037,-0.000010,-0.015183,0.017035,-0.000000,0.008296,0.054704,2.002794, -0.369261, 0.152123, -0.037056,-0.047773, -0.000093, -0.000431, 0.026454, -0.000046, 0.000187
29.870459,-0.062540,0.135813,-0.008755,0.019723,0.084166,0.084297,-0.438621,2.515045,-1.135963,-0.000010,-0.015183,0.017035,-0.000000,0.008296,0.054704,2.002794, -0.369261, 0.152123, -0.040179,-0.046786, 0.000036, -0.000628, 0.026454, -0.000046, 0.000187
29.879730,-0.020617,0.046725,0.007086,0.019532,0.084599,0.084363,-0.438803,2.514263,-1.136745,-0.000009,-0.013828,0.016960,-0.000001,0.008016,0.055048,2.002794, -0.369477, 0.151033, -0.042023,-0.046078, 0.000025, -0.000391, 0.024381, -0.000045, 0.000187
29.890043,-0.075461,-0.072837,0.108604,0.018753,0.083848,0.085483,-0.439000,2.513394,-1.137621,-0.000009,-0.013828,0.016960,-0.000001,0.008016,0.055048,2.002794, -0.369477, 0.151033, -0.036713,-0.044733, -0.000122, -0.000970, 0.024381, -0.000045, 0.000187
29.904778,-0.044043,0.113138,-0.047963,0.018104,0.085515,0.084776,-0.439271,2.512146,-1.138875,-0.000009,-0.012669,0.016752,-0.000001,0.007762,0.055383,2.002794, -0.369684, 0.149935, -0.029684,-0.043937, 0.000078, -0.000384, 0.022311, -0.000045, 0.000187
29.910297,0.008417,0.075086,0.019294,0.018151,0.085929,0.084883,-0.439372,2.511673,-1.139343,-0.000009,-0.012669,0.016752,-0.000001,0.007762,0.055383,2.002794, -0.369684, 0.149935, -0.035258,-0.042054, 0.000050, -0.000400, 0.022311, -0.000045, 0.000187
29.930565,0.001251,0.049482,-0.020473,0.018176,0.086932,0.084468,-0.439740,2.509921,-1.141059,-0.000008,-0.011308,0.016394,-0.000001,0.007533,0.055716,2.002794, -0.369882, 0.148830, -0.028196,-0.040739, 0.000033, -0.000397, 0.020244, -0.000044, 0.000187
29.940186,0.038175,0.128952,0.001846,0.018544,0.088173,0.084486,-0.439916,2.509079,-1.141872,-0.000008,-0.010203,0.016219,-0.000001,0.007327,0.056043,2.002794, -0.370071, 0.147717, -0.032582,-0.038778, 0.000005, -0.000381, 0.018180, -0.000044, 0.000187
29.951015,-0.045643,0.196185,0.048875,0.018049,0.090297,0.085015,-0.440114,2.508113,-1.142790,-0.000008,-0.010203,0.016219,-0.000001,0.007327,0.056043,2.002794, -0.370071, 0.147717, -0.032131,-0.038223, 0.000046, -0.000989, 0.018180, -0.000044, 0.000187
29.960342,-0.035641,0.044070,0.052301,0.017717,0.090708,0.085503,-0.440281,2.507268,-1.143585,-0.000008,-0.010203,0.016219,-0.000001,0.007327,0.056043,2.002794, -0.370071, 0.147717, -0.033421,-0.037324, 0.000055, -0.000389, 0.018180, -0.000044, 0.000187
29.970984,0.051106,0.085954,0.022182,0.018261,0.091623,0.085739,-0.440473,2.506298,-1.144496,-0.000008,-0.009044,0.015815,-0.000001,0.007143,0.056365,2.002795, -0.370252, 0.146597, -0.025866,-0.036321, 0.000025, -0.000391, 0.016119, -0.000044, 0.000187
29.980680,-0.040218,0.089106,0.020456,0.017871,0.092487,0.085937,-0.440648,2.505405,-1.145329,-0.000007,-0.008087,0.015820,-0.000001,0.006980,0.056683,2.002795, -0.370425, 0.145469, -0.028414,-0.035157, 0.000061, -0.000395, 0.014061, -0.000043, 0.000187
29.991219,0.076301,0.163861,-0.011377,0.018675,0.094214,0.085817,-0.440840,2.504422,-1.146234,-0.000007,-0.008087,0.015820,-0.000001,0.006980,0.056683,2.002795, -0.370425, 0.145469, -0.024575,-0.032982, -0.000043, -0.000165, 0.014061, -0.000043, 0.000187
30.003414,0.116118,0.076117,0.070153,0.020091,0.095142,0.086673,-0.441077,2.503267,-1.147285,-0.000007,-0.008087,0.015820,-0.000001,0.006980,0.056683,2.002795, -0.370425, 0.145469, -0.026611,-0.032658, -0.000120, -0.000992, 0.014061, -0.000043, 0.000187
30.011627,-0.063713,0.044182,0.055333,0.019568,0.095505,0.087127,-0.441240,2.502484,-1.147999,-0.000006,-0.006222,0.013565,-0.000002,0.006837,0.056995,2.002795, -0.370591, 0.144335, -0.031869,-0.031625, -0.000002, -0.000373, 0.012006, -0.000043, 0.000187
30.021160,-0.017410,0.007488,-0.013225,0.019402,0.095576,0.087001,-0.441425,2.501573,-1.148829,-0.000007,-0.007088,0.017567,-0.000002,0.006713,0.057303,2.002795, -0.370750, 0.143193, -0.027737,-0.030310, -0.000024, -0.000384, 0.009954, -0.000042, 0.000187
30.032099,0.042307,0.037658,0.011737,0.019864,0.095988,0.087129,-0.441640,2.500525,-1.149781,-0.000007,-0.007088,0.017567,-0.000002,0.006713,0.057303,2.002795, -0.370750, 0.143193, -0.035590,-0.029239, -0.000064, -0.000387, 0.009954, -0.000042, 0.000187
